Male	b	7295	1.38811771238201E-4
Male	b	7296	1.38811771238201E-4
Male	b	73028	1.38811771238201E-4
Male	b	73035	1.38811771238201E-4
Male	b	73077	1.38811771238201E-4
Male	b	73094	1.38811771238201E-4
Male	f	3:32753::	1.38811771238201E-4
Male	b	7313	1.38811771238201E-4
Male	b	7318	1.38811771238201E-4
Male	b	7321	1.38811771238201E-4
Male	b	507659	1.38811771238201E-4
Male	b	73270	1.38811771238201E-4
Male	b	7330	1.38811771238201E-4
Male	b	7338	1.38811771238201E-4
Male	b	7339	1.38811771238201E-4
Male	b	73438	1.38811771238201E-4
Male	b	73446	1.38811771238201E-4
Male	b	7345	1.38811771238201E-4
Male	b	7346	1.38811771238201E-4
Male	b	7347	1.38811771238201E-4
Male	b	735	1.38811771238201E-4
Male	b	7352	1.38811771238201E-4
Male	b	7354	1.38811771238201E-4
Male	b	507634	1.38811771238201E-4
Male	b	7357	1.38811771238201E-4
Male	b	507631	1.38811771238201E-4
Male	b	507627	1.38811771238201E-4
Male	b	507623	1.38811771238201E-4
Male	b	507622	1.38811771238201E-4
Male	f	3:32964::	1.38811771238201E-4
Male	b	73676	1.38811771238201E-4
Male	b	7368	1.38811771238201E-4
Male	b	507614	1.38811771238201E-4
Male	b	73687	1.38811771238201E-4
Male	b	507607	1.38811771238201E-4
Male	b	507605	1.38811771238201E-4
Male	b	73745	1.38811771238201E-4
Male	b	507600	1.38811771238201E-4
Male	b	7375	1.38811771238201E-4
Male	b	7394	1.38811771238201E-4
Male	b	507588	1.38811771238201E-4
Male	b	507584	1.38811771238201E-4
Male	b	507581	1.38811771238201E-4
Male	f	3:33146:001001001:	1.38811771238201E-4
Male	b	7399	1.38811771238201E-4
Male	b	507568	1.38811771238201E-4
Male	b	507566	1.38811771238201E-4
Male	b	507559	1.38811771238201E-4
Male	b	507557	1.38811771238201E-4
Male	b	507556	1.38811771238201E-4
Male	b	507554	1.38811771238201E-4
Male	b	7402	1.38811771238201E-4
Male	b	50755	1.38811771238201E-4
Male	f	3:337294::	1.38811771238201E-4
Male	b	7403	1.38811771238201E-4
Male	b	507546	1.38811771238201E-4
Male	b	74058	1.38811771238201E-4
Male	b	507540	1.38811771238201E-4
Male	b	74077	1.38811771238201E-4
Male	b	507537	1.38811771238201E-4
Male	b	7410	1.38811771238201E-4
Male	b	74128	1.38811771238201E-4
Male	b	7414	1.38811771238201E-4
Male	b	74152	1.38811771238201E-4
Male	b	507522	1.38811771238201E-4
Male	b	507518	1.38811771238201E-4
Male	b	7418	1.38811771238201E-4
Male	b	74195	1.38811771238201E-4
Male	b	507514	1.38811771238201E-4
Male	b	7425	1.38811771238201E-4
Male	b	743	1.38811771238201E-4
Male	f	3:3514:001006002:	1.38811771238201E-4
Male	f	3:360865:001001001:	1.38811771238201E-4
Male	b	507505	1.38811771238201E-4
Male	b	507504	1.38811771238201E-4
Male	b	7431	1.38811771238201E-4
Male	b	7434	1.38811771238201E-4
Male	f	7:501967:001006001:	1.38811771238201E-4
Male	b	7439	1.38811771238201E-4
Male	b	74450	1.38811771238201E-4
Male	b	507497	1.38811771238201E-4
Male	b	74452	1.38811771238201E-4
Male	b	74479	1.38811771238201E-4
Male	b	7448	1.38811771238201E-4
Male	b	507490	1.38811771238201E-4
Male	b	7450	1.38811771238201E-4
Male	f	v28:519310:80499:tc.a;73	1.38811771238201E-4
Male	b	7452	1.38811771238201E-4
Male	b	7460	1.38811771238201E-4
Male	b	7470	1.38811771238201E-4
Male	b	507480	1.38811771238201E-4
Male	b	7489	1.38811771238201E-4
Male	b	7490	1.38811771238201E-4
Male	b	74953	1.38811771238201E-4
Male	b	7496	1.38811771238201E-4
Male	f	3:37000::	1.38811771238201E-4
Male	b	7498	1.38811771238201E-4
Male	b	75082	1.38811771238201E-4
Male	4	4035161	1.38811771238201E-4
Male	b	7512	1.38811771238201E-4
Male	b	7514	1.38811771238201E-4
Male	b	75209	1.38811771238201E-4
Male	b	507465	1.38811771238201E-4
Male	b	7543	1.38811771238201E-4
Male	b	75470	1.38811771238201E-4
Male	b	7552	1.38811771238201E-4
Male	b	7555	1.38811771238201E-4
Male	b	7557	1.38811771238201E-4
Male	b	75606	1.38811771238201E-4
Male	b	50744	1.38811771238201E-4
Male	b	507434	1.38811771238201E-4
Male	b	507420	1.38811771238201E-4
Male	b	75655	1.38811771238201E-4
Male	b	507390	1.38811771238201E-4
Male	b	507371	1.38811771238201E-4
Male	b	75731	1.38811771238201E-4
Male	b	507349	1.38811771238201E-4
Male	b	75733	1.38811771238201E-4
Male	b	75809	1.38811771238201E-4
Male	b	507325	1.38811771238201E-4
Male	b	507310	1.38811771238201E-4
Male	b	75853	1.38811771238201E-4
Male	b	50729	1.38811771238201E-4
Male	b	507287	1.38811771238201E-4
Male	b	507278	1.38811771238201E-4
Male	4	4035160	1.38811771238201E-4
Male	4	4035103	1.38811771238201E-4
Male	4	40351	1.38811771238201E-4
Male	b	7592	1.38811771238201E-4
Male	f	3:37869:001006001:	1.38811771238201E-4
Male	b	507236	1.38811771238201E-4
Male	4	4035091	1.38811771238201E-4
Male	b	7605	1.38811771238201E-4
Male	b	507215	1.38811771238201E-4
Male	b	7606	1.38811771238201E-4
Male	b	507196	1.38811771238201E-4
Male	b	7611	1.38811771238201E-4
Male	b	76168	1.38811771238201E-4
Male	b	7618	1.38811771238201E-4
Male	b	507147	1.38811771238201E-4
Male	b	7621	1.38811771238201E-4
Male	b	7629	1.38811771238201E-4
Male	b	7640	1.38811771238201E-4
Male	b	76508	1.38811771238201E-4
Male	b	7657	1.38811771238201E-4
Male	b	507086	1.38811771238201E-4
Male	b	7661	1.38811771238201E-4
Male	b	7662	1.38811771238201E-4
Male	b	7667	1.38811771238201E-4
Male	b	507047	1.38811771238201E-4
Male	b	7678	1.38811771238201E-4
Male	b	7679	1.38811771238201E-4
Male	b	7683	1.38811771238201E-4
Male	b	507040	1.38811771238201E-4
Male	b	76934	1.38811771238201E-4
Male	b	507034	1.38811771238201E-4
Male	b	507032	1.38811771238201E-4
Male	f	3:38576:001001001:	1.38811771238201E-4
Male	b	7696	1.38811771238201E-4
Male	b	7707	1.38811771238201E-4
Male	b	77147	1.38811771238201E-4
Male	b	7715	1.38811771238201E-4
Male	b	506995	1.38811771238201E-4
Male	b	772	1.38811771238201E-4
Male	b	7721	1.38811771238201E-4
Male	b	77295	1.38811771238201E-4
Male	b	506983	1.38811771238201E-4
Male	b	7736	1.38811771238201E-4
Male	b	506974	1.38811771238201E-4
Male	4	403509	1.38811771238201E-4
Male	b	506961	1.38811771238201E-4
Male	b	7737	1.38811771238201E-4
Male	b	506924	1.38811771238201E-4
Male	b	77410	1.38811771238201E-4
Male	b	506908	1.38811771238201E-4
Male	b	77413	1.38811771238201E-4
Male	b	506900	1.38811771238201E-4
Male	b	506894	1.38811771238201E-4
Male	b	77485	1.38811771238201E-4
Male	b	506881	1.38811771238201E-4
Male	b	7749	1.38811771238201E-4
Male	b	77547	1.38811771238201E-4
Male	4	4035089	1.38811771238201E-4
Male	b	506848	1.38811771238201E-4
Male	b	506840	1.38811771238201E-4
Male	b	7761	1.38811771238201E-4
Male	b	506836	1.38811771238201E-4
Male	b	7764	1.38811771238201E-4
Male	b	506820	1.38811771238201E-4
Male	b	7785	1.38811771238201E-4
Male	b	506792	1.38811771238201E-4
Male	b	7786	1.38811771238201E-4
Male	b	7787	1.38811771238201E-4
Male	b	506781	1.38811771238201E-4
Male	b	50678	1.38811771238201E-4
Male	b	7803	1.38811771238201E-4
Male	b	506764	1.38811771238201E-4
Male	b	7804	1.38811771238201E-4
Male	b	7822	1.38811771238201E-4
Male	b	7829	1.38811771238201E-4
Male	b	78337	1.38811771238201E-4
Male	b	7834	1.38811771238201E-4
Male	b	78340	1.38811771238201E-4
Male	b	7842	1.38811771238201E-4
Male	b	7864	1.38811771238201E-4
Male	b	506691	1.38811771238201E-4
Male	b	78744	1.38811771238201E-4
Male	b	78815	1.38811771238201E-4
Male	b	506675	1.38811771238201E-4
Male	f	3:39318::	1.38811771238201E-4
Male	b	7887	1.38811771238201E-4
Male	b	7893	1.38811771238201E-4
Male	b	506659	1.38811771238201E-4
Male	b	78962	1.38811771238201E-4
Male	b	7897	1.38811771238201E-4
Male	b	506649	1.38811771238201E-4
Male	b	7903	1.38811771238201E-4
Male	f	3:40182:003:	1.38811771238201E-4
Male	b	506644	1.38811771238201E-4
Male	b	506641	1.38811771238201E-4
Male	b	7907	1.38811771238201E-4
Male	b	79070	1.38811771238201E-4
Male	f	7:501970:001001001:	1.38811771238201E-4
Male	b	506629	1.38811771238201E-4
Male	b	7910	1.38811771238201E-4
Male	b	506597	1.38811771238201E-4
Male	b	50659	1.38811771238201E-4
Male	b	506580	1.38811771238201E-4
Male	b	79251	1.38811771238201E-4
Male	b	79284	1.38811771238201E-4
Male	b	79294	1.38811771238201E-4
Male	b	7935	1.38811771238201E-4
Male	b	79421	1.38811771238201E-4
Male	b	506540	1.38811771238201E-4
Male	b	7946	1.38811771238201E-4
Male	b	79471	1.38811771238201E-4
Male	b	7948	1.38811771238201E-4
Male	b	506530	1.38811771238201E-4
Male	b	506527	1.38811771238201E-4
Male	b	79520	1.38811771238201E-4
Male	b	50652	1.38811771238201E-4
Male	b	79552	1.38811771238201E-4
Male	b	7956	1.38811771238201E-4
Male	b	506498	1.38811771238201E-4
Male	b	7960	1.38811771238201E-4
Male	b	7962	1.38811771238201E-4
Male	b	506484	1.38811771238201E-4
Male	b	7964	1.38811771238201E-4
Male	b	7968	1.38811771238201E-4
Male	b	506462	1.38811771238201E-4
Male	b	79693	1.38811771238201E-4
Male	b	798	1.38811771238201E-4
Male	f	3:40535:001006001:	1.38811771238201E-4
Male	b	506450	1.38811771238201E-4
Male	f	3:41705::	1.38811771238201E-4
Male	b	7981	1.38811771238201E-4
Male	b	79825	1.38811771238201E-4
Male	b	7984	1.38811771238201E-4
Male	b	7991	1.38811771238201E-4
Male	b	7996	1.38811771238201E-4
Male	b	506414	1.38811771238201E-4
Male	b	80011	1.38811771238201E-4
Male	b	506398	1.38811771238201E-4
Male	b	506395	1.38811771238201E-4
Male	b	506390	1.38811771238201E-4
Male	b	506386	1.38811771238201E-4
Male	b	8003	1.38811771238201E-4
Male	b	506382	1.38811771238201E-4
Male	b	8005	1.38811771238201E-4
Male	b	8013	1.38811771238201E-4
Male	b	506372	1.38811771238201E-4
Male	b	80183	1.38811771238201E-4
Male	f	7:501992:001001001:	1.38811771238201E-4
Male	b	80207	1.38811771238201E-4
Male	0	500007001035	1.38811771238201E-4
Male	b	80264	1.38811771238201E-4
Male	b	80273	1.38811771238201E-4
Male	b	506354	1.38811771238201E-4
Male	b	80284	1.38811771238201E-4
Male	f	7:501992::	1.38811771238201E-4
Male	4	4034926	1.38811771238201E-4
Male	b	506343	1.38811771238201E-4
Male	b	506336	1.38811771238201E-4
Male	b	506335	1.38811771238201E-4
Male	b	80328	1.38811771238201E-4
Male	b	8035	1.38811771238201E-4
Male	4	4034917	1.38811771238201E-4
Male	b	506323	1.38811771238201E-4
Male	b	80367	1.38811771238201E-4
Male	b	8039	1.38811771238201E-4
Male	b	506307	1.38811771238201E-4
Male	b	506306	1.38811771238201E-4
Male	b	506305	1.38811771238201E-4
Male	b	506303	1.38811771238201E-4
Male	4	4034914	1.38811771238201E-4
Male	b	506301	1.38811771238201E-4
Male	f	3:42274:001001001:	1.38811771238201E-4
Male	b	506293	1.38811771238201E-4
Male	f	3:426504:001006001:	1.38811771238201E-4
Male	b	80437	1.38811771238201E-4
Male	b	8047	1.38811771238201E-4
Male	f	3:426504::	1.38811771238201E-4
Male	b	8048	1.38811771238201E-4
Male	4	4034856	1.38811771238201E-4
Male	b	506254	1.38811771238201E-4
Male	b	8057	1.38811771238201E-4
Male	b	80585	1.38811771238201E-4
Male	b	506235	1.38811771238201E-4
Male	b	506234	1.38811771238201E-4
Male	b	8059	1.38811771238201E-4
Male	b	506227	1.38811771238201E-4
Male	4	4034830	1.38811771238201E-4
Male	b	506225	1.38811771238201E-4
Male	b	506213	1.38811771238201E-4
Male	b	506212	1.38811771238201E-4
Male	4	4034820	1.38811771238201E-4
Male	b	8063	1.38811771238201E-4
Male	b	506198	1.38811771238201E-4
Male	b	506191	1.38811771238201E-4
Male	b	8064	1.38811771238201E-4
Male	b	8069	1.38811771238201E-4
Male	b	506173	1.38811771238201E-4
Male	b	80690	1.38811771238201E-4
Male	b	807	1.38811771238201E-4
Male	b	80709	1.38811771238201E-4
Male	b	8071	1.38811771238201E-4
Male	b	8082	1.38811771238201E-4
Male	b	506163	1.38811771238201E-4
Male	b	80889	1.38811771238201E-4
Male	b	506161	1.38811771238201E-4
Male	b	506159	1.38811771238201E-4
Male	b	8089	1.38811771238201E-4
Male	b	81202	1.38811771238201E-4
Male	b	8121	1.38811771238201E-4
Male	b	506149	1.38811771238201E-4
Male	b	506144	1.38811771238201E-4
Male	b	8122	1.38811771238201E-4
Male	b	81239	1.38811771238201E-4
Male	b	8124	1.38811771238201E-4
Male	4	4034741	1.38811771238201E-4
Male	b	506131	1.38811771238201E-4
Male	b	506129	1.38811771238201E-4
Male	b	8130	1.38811771238201E-4
Male	b	506127	1.38811771238201E-4
Male	b	8133	1.38811771238201E-4
Male	b	8134	1.38811771238201E-4
Male	b	506120	1.38811771238201E-4
Male	4	403474	1.38811771238201E-4
Male	b	8141	1.38811771238201E-4
Male	b	506109	1.38811771238201E-4
Male	f	3:45371:001001001:	1.38811771238201E-4
Male	b	506103	1.38811771238201E-4
Male	b	81413	1.38811771238201E-4
Male	b	81425	1.38811771238201E-4
Male	f	3:45371::	1.38811771238201E-4
Male	b	506091	1.38811771238201E-4
Male	b	81464	1.38811771238201E-4
Male	b	8155	1.38811771238201E-4
Male	b	506082	1.38811771238201E-4
Male	b	81646	1.38811771238201E-4
Male	b	8167	1.38811771238201E-4
Male	b	817	1.38811771238201E-4
Male	b	81749	1.38811771238201E-4
Male	b	8201	1.38811771238201E-4
Male	b	8203	1.38811771238201E-4
Male	b	506064	1.38811771238201E-4
Male	b	8207	1.38811771238201E-4
Male	b	821	1.38811771238201E-4
Male	b	8223	1.38811771238201E-4
Male	b	8228	1.38811771238201E-4
Male	b	506057	1.38811771238201E-4
Male	b	506056	1.38811771238201E-4
Male	b	506051	1.38811771238201E-4
Male	b	8230	1.38811771238201E-4
Male	f	v28:519310:80499:tc.xinqu;a73	1.38811771238201E-4
Male	f	7:501993:001006001:	1.38811771238201E-4
Male	f	3:45543:003:	1.38811771238201E-4
Male	b	82346	1.38811771238201E-4
Male	b	82376	1.38811771238201E-4
Male	b	8240	1.38811771238201E-4
Male	b	506034	1.38811771238201E-4
Male	b	506028	1.38811771238201E-4
Male	b	82519	1.38811771238201E-4
Male	b	506025	1.38811771238201E-4
Male	b	8254	1.38811771238201E-4
Male	b	8255	1.38811771238201E-4
Male	4	4034652	1.38811771238201E-4
Male	4	4034651	1.38811771238201E-4
Male	f	3:48460:001001001:	1.38811771238201E-4
Male	b	8259	1.38811771238201E-4
Male	b	82723	1.38811771238201E-4
Male	b	8274	1.38811771238201E-4
Male	4	4034645	1.38811771238201E-4
Male	f	3:5002:001006001:	1.38811771238201E-4
Male	b	8280	1.38811771238201E-4
Male	b	505997	1.38811771238201E-4
Male	b	505992	1.38811771238201E-4
Male	b	505985	1.38811771238201E-4
Male	4	4034612	1.38811771238201E-4
Male	f	3:5002:003:	1.38811771238201E-4
Male	b	505981	1.38811771238201E-4
Male	f	3:501745:001006001:	1.38811771238201E-4
Male	b	505978	1.38811771238201E-4
Male	f	3:501747:001001001:	1.38811771238201E-4
Male	b	82852	1.38811771238201E-4
Male	b	505970	1.38811771238201E-4
Male	b	505968	1.38811771238201E-4
Male	4	4034545	1.38811771238201E-4
Male	b	8288	1.38811771238201E-4
Male	b	505953	1.38811771238201E-4
Male	f	3:501750:001025001001:	1.38811771238201E-4
Male	b	505948	1.38811771238201E-4
Male	b	8289	1.38811771238201E-4
Male	b	505944	1.38811771238201E-4
Male	b	82988	1.38811771238201E-4
Male	b	8313	1.38811771238201E-4
Male	b	83136	1.38811771238201E-4
Male	f	3:501750::	1.38811771238201E-4
Male	b	505938	1.38811771238201E-4
Male	b	8323	1.38811771238201E-4
Male	f	3:501751:500007003060:	1.38811771238201E-4
Male	b	505935	1.38811771238201E-4
Male	b	505933	1.38811771238201E-4
Male	b	505932	1.38811771238201E-4
Male	b	8325	1.38811771238201E-4
Male	b	83389	1.38811771238201E-4
Male	b	505928	1.38811771238201E-4
Male	b	8339	1.38811771238201E-4
Male	b	8346	1.38811771238201E-4
Male	b	505923	1.38811771238201E-4
Male	4	4034500	1.38811771238201E-4
Male	b	83463	1.38811771238201E-4
Male	b	8351	1.38811771238201E-4
Male	b	505914	1.38811771238201E-4
Male	f	3:501753:001006001:	1.38811771238201E-4
Male	b	505912	1.38811771238201E-4
Male	b	8355	1.38811771238201E-4
Male	b	83665	1.38811771238201E-4
Male	b	8385	1.38811771238201E-4
Male	b	505905	1.38811771238201E-4
Male	b	505904	1.38811771238201E-4
Male	b	8388	1.38811771238201E-4
Male	b	8393	1.38811771238201E-4
Male	f	3:501755::	1.38811771238201E-4
Male	b	8394	1.38811771238201E-4
Male	b	505897	1.38811771238201E-4
Male	b	8402	1.38811771238201E-4
Male	4	4034478	1.38811771238201E-4
Male	b	8403	1.38811771238201E-4
Male	4	4034477	1.38811771238201E-4
Male	b	841	1.38811771238201E-4
Male	f	7:502002:001001001:	1.38811771238201E-4
Male	b	8412	1.38811771238201E-4
Male	f	3:501757:003:	1.38811771238201E-4
Male	b	8429	1.38811771238201E-4
Male	b	505878	1.38811771238201E-4
Male	4	4034441	1.38811771238201E-4
Male	4	4034432	1.38811771238201E-4
Male	b	8439	1.38811771238201E-4
Male	b	8442	1.38811771238201E-4
Male	f	3:501759:001001001:	1.38811771238201E-4
Male	b	505867	1.38811771238201E-4
Male	0	500007001025	1.38811771238201E-4
Male	b	505865	1.38811771238201E-4
Male	b	8443	1.38811771238201E-4
Male	b	505863	1.38811771238201E-4
Male	b	505862	1.38811771238201E-4
Male	b	505860	1.38811771238201E-4
Male	b	8449	1.38811771238201E-4
Male	4	4034426	1.38811771238201E-4
Male	b	505856	1.38811771238201E-4
Male	b	505855	1.38811771238201E-4
Male	b	8452	1.38811771238201E-4
Male	b	505852	1.38811771238201E-4
Male	b	8459	1.38811771238201E-4
Male	b	50585	1.38811771238201E-4
Male	4	4034424	1.38811771238201E-4
Male	b	84705	1.38811771238201E-4
Male	b	84707	1.38811771238201E-4
Male	f	3:501762:001001001:	1.38811771238201E-4
Male	b	50584	1.38811771238201E-4
Male	f	3:501762:001006001:	1.38811771238201E-4
Male	4	4034399	1.38811771238201E-4
Male	b	84780	1.38811771238201E-4
Male	f	3:501763::	1.38811771238201E-4
Male	b	84872	1.38811771238201E-4
Male	b	8490	1.38811771238201E-4
Male	b	8492	1.38811771238201E-4
Male	b	84925	1.38811771238201E-4
Male	b	505821	1.38811771238201E-4
Male	4	4034385	1.38811771238201E-4
Male	b	84927	1.38811771238201E-4
Male	b	84942	1.38811771238201E-4
Male	b	8499	1.38811771238201E-4
Male	b	505812	1.38811771238201E-4
Male	f	3:501766:003:	1.38811771238201E-4
Male	b	84996	1.38811771238201E-4
Male	b	85001	1.38811771238201E-4
Male	b	505807	1.38811771238201E-4
Male	b	505806	1.38811771238201E-4
Male	f	3:501767:001001001:	1.38811771238201E-4
Male	b	85026	1.38811771238201E-4
Male	b	85067	1.38811771238201E-4
Male	b	8511	1.38811771238201E-4
Male	b	505798	1.38811771238201E-4
Male	b	505797	1.38811771238201E-4
Male	b	8514	1.38811771238201E-4
Male	b	8515	1.38811771238201E-4
Male	b	8518	1.38811771238201E-4
Male	b	8522	1.38811771238201E-4
Male	b	8529	1.38811771238201E-4
Male	b	8533	1.38811771238201E-4
Male	b	8534	1.38811771238201E-4
Male	f	3:501768:001006001:	1.38811771238201E-4
Male	b	505780	1.38811771238201E-4
Male	b	85346	1.38811771238201E-4
Male	f	7:502005::	1.38811771238201E-4
Male	b	85455	1.38811771238201E-4
Male	4	4034339	1.38811771238201E-4
Male	b	505774	1.38811771238201E-4
Male	b	505773	1.38811771238201E-4
Male	b	85497	1.38811771238201E-4
Male	b	85733	1.38811771238201E-4
Male	b	8574	1.38811771238201E-4
Male	b	8575	1.38811771238201E-4
Male	b	505766	1.38811771238201E-4
Male	b	8584	1.38811771238201E-4
Male	b	8588	1.38811771238201E-4
Male	b	8590	1.38811771238201E-4
Male	b	85904	1.38811771238201E-4
Male	b	8591	1.38811771238201E-4
Male	b	8594	1.38811771238201E-4
Male	b	505757	1.38811771238201E-4
Male	b	8596	1.38811771238201E-4
Male	4	4034314	1.38811771238201E-4
Male	f	3:504833:003:	1.38811771238201E-4
Male	4	4034294	1.38811771238201E-4
Male	b	505752	1.38811771238201E-4
Male	f	3:504834:001006001:	1.38811771238201E-4
Male	b	8599	1.38811771238201E-4
Male	b	505747	1.38811771238201E-4
Male	b	86023	1.38811771238201E-4
Male	b	86034	1.38811771238201E-4
Male	b	8615	1.38811771238201E-4
Male	b	505741	1.38811771238201E-4
Male	f	3:504836:001001001:	1.38811771238201E-4
Male	f	3:504836:001006001:	1.38811771238201E-4
Male	b	505736	1.38811771238201E-4
Male	b	505735	1.38811771238201E-4
Male	b	8617	1.38811771238201E-4
Male	b	86230	1.38811771238201E-4
Male	b	86257	1.38811771238201E-4
Male	b	505731	1.38811771238201E-4
Male	b	8630	1.38811771238201E-4
Male	b	505728	1.38811771238201E-4
Male	b	8633	1.38811771238201E-4
Male	b	86401	1.38811771238201E-4
Male	b	505725	1.38811771238201E-4
Male	b	505724	1.38811771238201E-4
Male	b	505723	1.38811771238201E-4
Male	b	8645	1.38811771238201E-4
Male	b	86585	1.38811771238201E-4
Male	b	8660	1.38811771238201E-4
Male	b	86618	1.38811771238201E-4
Male	b	8671	1.38811771238201E-4
Male	f	3:504837::	1.38811771238201E-4
Male	f	3:504838:001001001:	1.38811771238201E-4
Male	b	8676	1.38811771238201E-4
Male	b	86769	1.38811771238201E-4
Male	b	505710	1.38811771238201E-4
Male	b	86771	1.38811771238201E-4
Male	b	8679	1.38811771238201E-4
Male	b	86800	1.38811771238201E-4
Male	b	86865	1.38811771238201E-4
Male	b	87152	1.38811771238201E-4
Male	f	3:504838:001006001:	1.38811771238201E-4
Male	b	8743	1.38811771238201E-4
Male	f	3:504846:001006002:	1.38811771238201E-4
Male	b	5057	1.38811771238201E-4
Male	b	875	1.38811771238201E-4
Male	b	8765	1.38811771238201E-4
Male	b	8788	1.38811771238201E-4
Male	b	87888	1.38811771238201E-4
Male	b	505695	1.38811771238201E-4
Male	b	505694	1.38811771238201E-4
Male	b	8790	1.38811771238201E-4
Male	b	505690	1.38811771238201E-4
Male	b	505689	1.38811771238201E-4
Male	b	8796	1.38811771238201E-4
Male	b	87991	1.38811771238201E-4
Male	f	3:504848::	1.38811771238201E-4
Male	b	8812	1.38811771238201E-4
Male	b	505684	1.38811771238201E-4
Male	b	8816	1.38811771238201E-4
Male	b	8823	1.38811771238201E-4
Male	b	88392	1.38811771238201E-4
Male	b	88407	1.38811771238201E-4
Male	b	88455	1.38811771238201E-4
Male	b	88498	1.38811771238201E-4
Male	b	88620	1.38811771238201E-4
Male	4	403418	1.38811771238201E-4
Male	b	8865	1.38811771238201E-4
Male	b	8866	1.38811771238201E-4
Male	b	88714	1.38811771238201E-4
Male	4	4033886	1.38811771238201E-4
Male	b	505669	1.38811771238201E-4
Male	b	8874	1.38811771238201E-4
Male	b	8875	1.38811771238201E-4
Male	b	8895	1.38811771238201E-4
Male	b	890	1.38811771238201E-4
Male	b	8901	1.38811771238201E-4
Male	b	8903	1.38811771238201E-4
Male	b	89050	1.38811771238201E-4
Male	b	8907	1.38811771238201E-4
Male	b	89074	1.38811771238201E-4
Male	b	8930	1.38811771238201E-4
Male	b	8935	1.38811771238201E-4
Male	b	89498	1.38811771238201E-4
Male	b	89499	1.38811771238201E-4
Male	b	89507	1.38811771238201E-4
Male	b	89583	1.38811771238201E-4
Male	b	8962	1.38811771238201E-4
Male	b	505638	1.38811771238201E-4
Male	b	505627	1.38811771238201E-4
Male	b	505619	1.38811771238201E-4
Male	b	505618	1.38811771238201E-4
Male	4	4033882	1.38811771238201E-4
Male	b	505606	1.38811771238201E-4
Male	b	505600	1.38811771238201E-4
Male	b	50560	1.38811771238201E-4
Male	f	7:502010::	1.38811771238201E-4
Male	f	7:502013::	1.38811771238201E-4
Male	b	505593	1.38811771238201E-4
Male	b	505587	1.38811771238201E-4
Male	f	3:504850::	1.38811771238201E-4
Male	b	505580	1.38811771238201E-4
Male	b	505574	1.38811771238201E-4
Male	b	505572	1.38811771238201E-4
Male	f	3:504851:001006001:	1.38811771238201E-4
Male	b	505562	1.38811771238201E-4
Male	b	89645	1.38811771238201E-4
Male	b	505557	1.38811771238201E-4
Male	f	3:504851::	1.38811771238201E-4
Male	b	505550	1.38811771238201E-4
Male	b	505547	1.38811771238201E-4
Male	b	505545	1.38811771238201E-4
Male	b	89651	1.38811771238201E-4
Male	b	8971	1.38811771238201E-4
Male	4	4033859	1.38811771238201E-4
Male	b	89720	1.38811771238201E-4
Male	b	505527	1.38811771238201E-4
Male	b	505526	1.38811771238201E-4
Male	b	505524	1.38811771238201E-4
Male	4	4033856	1.38811771238201E-4
Male	b	89829	1.38811771238201E-4
Male	b	8983	1.38811771238201E-4
Male	4	4033848	1.38811771238201E-4
Male	b	505515	1.38811771238201E-4
Male	f	7:502023::	1.38811771238201E-4
Male	f	3:504854::	1.38811771238201E-4
Male	b	505509	1.38811771238201E-4
Male	b	8985	1.38811771238201E-4
Male	b	89896	1.38811771238201E-4
Male	b	505503	1.38811771238201E-4
Male	b	505499	1.38811771238201E-4
Male	b	505497	1.38811771238201E-4
Male	b	505495	1.38811771238201E-4
Male	b	900	1.38811771238201E-4
Male	b	505491	1.38811771238201E-4
Male	b	505490	1.38811771238201E-4
Male	b	90170	1.38811771238201E-4
Male	b	505486	1.38811771238201E-4
Male	b	505485	1.38811771238201E-4
Male	b	90184	1.38811771238201E-4
Male	f	7:502024:003:	1.38811771238201E-4
Male	f	3:504857:001006002:	1.38811771238201E-4
Male	b	90249	1.38811771238201E-4
Male	b	505480	1.38811771238201E-4
Male	b	90270	1.38811771238201E-4
Male	4	4033836	1.38811771238201E-4
Male	b	90287	1.38811771238201E-4
Male	b	9035	1.38811771238201E-4
Male	b	9038	1.38811771238201E-4
Male	b	90508	1.38811771238201E-4
Male	b	505468	1.38811771238201E-4
Male	b	9054	1.38811771238201E-4
Male	b	90677	1.38811771238201E-4
Male	b	9076	1.38811771238201E-4
Male	b	9082	1.38811771238201E-4
Male	b	9084	1.38811771238201E-4
Male	f	7:502027::	1.38811771238201E-4
Male	b	9087	1.38811771238201E-4
Male	b	9088	1.38811771238201E-4
Male	b	505448	1.38811771238201E-4
Male	b	9091	1.38811771238201E-4
Male	b	90935	1.38811771238201E-4
Male	b	9100	1.38811771238201E-4
Male	b	91107	1.38811771238201E-4
Male	b	505442	1.38811771238201E-4
Male	b	9117	1.38811771238201E-4
Male	b	91182	1.38811771238201E-4
Male	f	3:504868::	1.38811771238201E-4
Male	b	505434	1.38811771238201E-4
Male	b	9126	1.38811771238201E-4
Male	f	3:504878::	1.38811771238201E-4
Male	b	9128	1.38811771238201E-4
Male	b	9131	1.38811771238201E-4
Male	b	505422	1.38811771238201E-4
Male	b	505420	1.38811771238201E-4
Male	b	505419	1.38811771238201E-4
Male	4	40338	1.38811771238201E-4
Male	b	9136	1.38811771238201E-4
Male	b	91361	1.38811771238201E-4
Male	b	505413	1.38811771238201E-4
Male	b	9143	1.38811771238201E-4
